name,total,exact1,transposed1,tonalTransped1,inverted1,augmented1,retrograded1,rotated1,trInverted1,trAugmented1,trRetrograded1,exact08,transposed08,tonalTransped08,inverted08,augmented08,retrograded08,rotated08,trInverted08,trAugmented08,trRetrograded08,exact06,transposed06,tonalTransped06,inverted06,augmented06,retrograded06,rotated06,trInverted06,trAugmented06,trRetrograded06,unclassified
50_eurovision-50_folk16.csv.txt.txt-tlf1d-pattern2,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2
50_eurovision-50_folk16.csv.txt.txt-tlf1d-pattern3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50_eurovision-50_folk16.csv.txt.txt-tlf1d-pattern4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50_eurovision-50_folk17.csv.txt.txt-tlf1d-pattern1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
50_eurovision-50_folk17.csv.txt.txt-tlf1d-pattern2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50_eurovision-50_folk17.csv.txt.txt-tlf1d-pattern3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50_eurovision-50_folk17.csv.txt.txt-tlf1d-pattern4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
50_eurovision-50_folk17.csv.txt.txt-tlf1d-pattern5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5
50_eurovision-50_folk18.csv.txt.txt-tlf1d-pattern1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
50_eurovision-50_folk18.csv.txt.txt-tlf1d-pattern2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
50_eurovision-50_folk18.csv.txt.txt-tlf1d-pattern3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
50_eurovision-50_folk18.csv.txt.txt-tlf1d-pattern4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
50_eurovision-50_folk18.csv.txt.txt-tlf1d-pattern5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5
50_eurovision-50_folk19.csv.txt.txt-tlf1d-pattern1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
50_eurovision-50_folk19.csv.txt.txt-tlf1d-pattern2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
50_eurovision-50_folk19.csv.txt.txt-tlf1d-pattern3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50_eurovision-50_folk19.csv.txt.txt-tlf1d-pattern4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
50_eurovision-50_folk2.csv.txt.txt-tlf1d-pattern1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50_eurovision-50_folk2.csv.txt.txt-tlf1d-pattern2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50_eurovision-50_folk2.csv.txt.txt-tlf1d-pattern3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50_eurovision-50_folk2.csv.txt.txt-tlf1d-pattern4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
50_eurovision-50_folk2.csv.txt.txt-tlf1d-pattern5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50_eurovision-50_folk2.csv.txt.txt-tlf1d-pattern6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50_eurovision-50_folk2.csv.txt.txt-tlf1d-pattern7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7
50_eurovision-50_folk2.csv.txt.txt-tlf1d-pattern8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8
50_eurovision-50_folk2.csv.txt.txt-tlf1d-pattern9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
50_eurovision-50_folk20.csv.txt.txt-tlf1d-pattern1,5,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50_eurovision-50_folk20.csv.txt.txt-tlf1d-pattern2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3
50_eurovision-50_folk20.csv.txt.txt-tlf1d-pattern3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
50_eurovision-50_folk20.csv.txt.txt-tlf1d-pattern4,6,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50_eurovision-50_folk21.csv.txt.txt-tlf1d-pattern1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50_eurovision-50_folk21.csv.txt.txt-tlf1d-pattern2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
50_eurovision-50_folk21.csv.txt.txt-tlf1d-pattern3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
50_eurovision-50_folk21.csv.txt.txt-tlf1d-pattern4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
50_eurovision-50_folk22.csv.txt.txt-tlf1d-pattern1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
50_eurovision-50_folk22.csv.txt.txt-tlf1d-pattern2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50_eurovision-50_folk22.csv.txt.txt-tlf1d-pattern3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
50_eurovision-50_folk22.csv.txt.txt-tlf1d-pattern4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50_eurovision-50_folk22.csv.txt.txt-tlf1d-pattern5,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
50_eurovision-50_folk22.csv.txt.txt-tlf1d-pattern6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50_eurovision-50_folk23.csv.txt.txt-tlf1d-pattern1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
50_eurovision-50_folk23.csv.txt.txt-tlf1d-pattern2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50_eurovision-50_folk23.csv.txt.txt-tlf1d-pattern3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
50_eurovision-50_folk23.csv.txt.txt-tlf1d-pattern4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
50_eurovision-50_folk23.csv.txt.txt-tlf1d-pattern5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
50_eurovision-50_folk24.csv.txt.txt-tlf1d-pattern1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3
50_eurovision-50_folk24.csv.txt.txt-tlf1d-pattern2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
50_eurovision-50_folk25.csv.txt.txt-tlf1d-pattern1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50_eurovision-50_folk25.csv.txt.txt-tlf1d-pattern2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
50_eurovision-50_folk25.csv.txt.txt-tlf1d-pattern3,11,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6
50_eurovision-50_folk25.csv.txt.txt-tlf1d-pattern4,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50_eurovision-50_folk25.csv.txt.txt-tlf1d-pattern5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50_eurovision-50_folk26.csv.txt.txt-tlf1d-pattern1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
50_eurovision-50_folk26.csv.txt.txt-tlf1d-pattern2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50_eurovision-50_folk26.csv.txt.txt-tlf1d-pattern3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
50_eurovision-50_folk26.csv.txt.txt-tlf1d-pattern4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8
50_eurovision-50_folk26.csv.txt.txt-tlf1d-pattern5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50_eurovision-50_folk27.csv.txt.txt-tlf1d-pattern1,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7
50_eurovision-50_folk27.csv.txt.txt-tlf1d-pattern2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4
50_eurovision-50_folk27.csv.txt.txt-tlf1d-pattern3,12,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
50_eurovision-50_folk27.csv.txt.txt-tlf1d-pattern4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3
50_eurovision-50_folk27.csv.txt.txt-tlf1d-pattern5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50_eurovision-50_folk27.csv.txt.txt-tlf1d-pattern6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
50_eurovision-50_folk27.csv.txt.txt-tlf1d-pattern7,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,2,0,0,0,2
50_eurovision-50_folk27.csv.txt.txt-tlf1d-pattern8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
50_eurovision-50_folk28.csv.txt.txt-tlf1d-pattern1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
50_eurovision-50_folk28.csv.txt.txt-tlf1d-pattern2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
50_eurovision-50_folk28.csv.txt.txt-tlf1d-pattern3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
50_eurovision-50_folk29.csv.txt.txt-tlf1d-pattern1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
50_eurovision-50_folk29.csv.txt.txt-tlf1d-pattern2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
50_eurovision-50_folk29.csv.txt.txt-tlf1d-pattern3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50_eurovision-50_folk29.csv.txt.txt-tlf1d-pattern4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50_eurovision-50_folk29.csv.txt.txt-tlf1d-pattern5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
50_eurovision-50_folk29.csv.txt.txt-tlf1d-pattern6,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,2,4
50_eurovision-50_folk29.csv.txt.txt-tlf1d-pattern7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50_eurovision-50_folk3.csv.txt.txt-tlf1d-pattern1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3
50_eurovision-50_folk3.csv.txt.txt-tlf1d-pattern2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3
50_eurovision-50_folk3.csv.txt.txt-tlf1d-pattern3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
50_eurovision-50_folk3.csv.txt.txt-tlf1d-pattern4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
50_eurovision-50_folk3.csv.txt.txt-tlf1d-pattern5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50_eurovision-50_folk3.csv.txt.txt-tlf1d-pattern6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
50_eurovision-50_folk3.csv.txt.txt-tlf1d-pattern7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50_eurovision-50_folk4.csv.txt.txt-tlf1d-pattern1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
50_eurovision-50_folk4.csv.txt.txt-tlf1d-pattern2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
50_eurovision-50_folk4.csv.txt.txt-tlf1d-pattern3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
50_eurovision-50_folk4.csv.txt.txt-tlf1d-pattern4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14
50_eurovision-50_folk4.csv.txt.txt-tlf1d-pattern5,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,5
50_eurovision-50_folk5.csv.txt.txt-tlf1d-pattern1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
50_eurovision-50_folk5.csv.txt.txt-tlf1d-pattern2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3
50_eurovision-50_folk5.csv.txt.txt-tlf1d-pattern3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
50_eurovision-50_folk5.csv.txt.txt-tlf1d-pattern4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
50_eurovision-50_folk5.csv.txt.txt-tlf1d-pattern5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50_eurovision-50_folk5.csv.txt.txt-tlf1d-pattern6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
50_eurovision-50_folk5.csv.txt.txt-tlf1d-pattern7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50_eurovision-50_folk5.csv.txt.txt-tlf1d-pattern8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50_eurovision-50_folk5.csv.txt.txt-tlf1d-pattern9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50_eurovision-50_folk5.csv.txt.txt-tlf1d-pattern10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50_eurovision-50_folk5.csv.txt.txt-tlf1d-pattern11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50_eurovision-50_folk6.csv.txt.txt-tlf1d-pattern1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50_eurovision-50_folk6.csv.txt.txt-tlf1d-pattern2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50_eurovision-50_folk6.csv.txt.txt-tlf1d-pattern3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50_eurovision-50_folk6.csv.txt.txt-tlf1d-pattern4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50_eurovision-50_folk6.csv.txt.txt-tlf1d-pattern5,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1,0,0,0,6
50_eurovision-50_folk6.csv.txt.txt-tlf1d-pattern6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
50_eurovision-50_folk7.csv.txt.txt-tlf1d-pattern1,12,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
50_eurovision-50_folk7.csv.txt.txt-tlf1d-pattern2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50_eurovision-50_folk7.csv.txt.txt-tlf1d-pattern3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
50_eurovision-50_folk7.csv.txt.txt-tlf1d-pattern4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,4
50_eurovision-50_folk7.csv.txt.txt-tlf1d-pattern5,10,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
50_eurovision-50_folk7.csv.txt.txt-tlf1d-pattern6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50_eurovision-50_folk8.csv.txt.txt-tlf1d-pattern1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
50_eurovision-50_folk8.csv.txt.txt-tlf1d-pattern2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
50_eurovision-50_folk8.csv.txt.txt-tlf1d-pattern3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
50_eurovision-50_folk8.csv.txt.txt-tlf1d-pattern4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
50_eurovision-50_folk8.csv.txt.txt-tlf1d-pattern5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
50_eurovision-50_folk8.csv.txt.txt-tlf1d-pattern6,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
50_eurovision-50_folk8.csv.txt.txt-tlf1d-pattern7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
50_eurovision-50_folk8.csv.txt.txt-tlf1d-pattern8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
50_eurovision-50_folk8.csv.txt.txt-tlf1d-pattern9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
50_eurovision-50_folk8.csv.txt.txt-tlf1d-pattern10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
50_eurovision-50_folk8.csv.txt.txt-tlf1d-pattern11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
50_eurovision-50_folk8.csv.txt.txt-tlf1d-pattern12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
50_eurovision-50_folk8.csv.txt.txt-tlf1d-pattern13,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50_eurovision-50_folk8.csv.txt.txt-tlf1d-pattern14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
50_eurovision-50_folk8.csv.txt.txt-tlf1d-pattern15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50_eurovision-50_folk8.csv.txt.txt-tlf1d-pattern16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7
50_eurovision-50_folk8.csv.txt.txt-tlf1d-pattern17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50_eurovision-50_folk8.csv.txt.txt-tlf1d-pattern18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50_eurovision-50_folk9.csv.txt.txt-tlf1d-pattern1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
50_eurovision-50_folk9.csv.txt.txt-tlf1d-pattern2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
50_eurovision-50_folk9.csv.txt.txt-tlf1d-pattern3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
50_eurovision-50_folk9.csv.txt.txt-tlf1d-pattern4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
50_eurovision-50_folk9.csv.txt.txt-tlf1d-pattern5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50_eurovision-50_folk9.csv.txt.txt-tlf1d-pattern6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50_eurovision-50_folk9.csv.txt.txt-tlf1d-pattern7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50_eurovision-50_folk9.csv.txt.txt-tlf1d-pattern8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50_eurovision-50_folk9.csv.txt.txt-tlf1d-pattern9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50_eurovision-50_folk9.csv.txt.txt-tlf1d-pattern10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50_eurovision-50_folk9.csv.txt.txt-tlf1d-pattern11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
50_eurovision-50_folk9.csv.txt.txt-tlf1d-pattern12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50_eurovision-50_folk9.csv.txt.txt-tlf1d-pattern13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50_eurovision-50_folk9.csv.txt.txt-tlf1d-pattern14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
